Num_of_kids,Num_of_Teen,Response_Campaign_1,Response_Campaign_2,Response_Campaign_3,Response_Campaign_4,Response_Campaign_5,Complain,Cost_Contact,Revenue,Response,Education_cat,Status_cat,Registration_date_month,Registration_date_year,Recency_norm,Num_Web_Purchases_norm,Num_Store_Purchases_norm,Num_Deals_Purchases_norm,Num_Catalog_Purchases_norm,Num_Web_Visits_norm,Age_norm,Income_norm,Mnt_Fruits_norm,Mnt_Meat_norm,Mnt_sweet_norm,Mnt_Fish_norm,Mnt_Gold_Products_norm,Mnt_Wines_norm
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0,4,2,11.0,2013.0,0.9696969696969697,0.06666666666666667,0.2222222222222222,0.3214285714285714,0.7692307692307693,0.1,0.30097087378640774,0.12465560595305414,0.4581379772270596,0.5025125628140703,0.46403712296983757,0.0,0.2509505703422053,0.08108108108108109
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,4,2,4.0,2013.0,0.48484848484848486,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.2135922330097087,0.04942731330534066,0.009377093101138647,0.0,0.000580046403712297,0.019337016574585635,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,5.0,2014.0,0.5656565656565657,0.06666666666666667,0.2962962962962963,0.21428571428571427,0.46153846153846156,0.15000000000000002,0.16504854368932037,0.11095353537784088,0.47488278633623576,0.46733668341708545,0.21635730858468677,0.22099447513812154,0.3041825095057034,0.4015444015444016
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,1,1.0,2014.0,0.26262626262626265,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0.2135922330097087,0.026492775244534812,0.0013395847287340924,0.0,0.004640371229698376,0.0055248618784530384,0.022813688212927757,0.011583011583011584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,7.0,2013.0,0.9292929292929294,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.15384615384615385,0.35000000000000003,0.2427184466019417,0.04496974144880109,0.011386470194239785,0.04020100502512563,0.0063805104408352666,0.08839779005524862,0.057034220532319393,0.04247104247104247
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,11.0,2013.0,0.7474747474747475,0.06666666666666667,0.0,0.0,0.23076923076923078,0.35000000000000003,0.10679611650485432,0.027455273891021093,0.0020093770931011385,0.03015075376884422,0.002320185614849188,0.016574585635359115,0.0076045627376425855,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,8.0,2012.0,0.9090909090909092,0.06666666666666667,0.14814814814814814,0.3571428571428571,0.38461538461538464,0.15000000000000002,0.07766990291262132,0.09898095455803266,0.578700602813128,0.6733668341708543,0.4448955916473318,0.47513812154696133,0.1444866920152091,0.5791505791505792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,1,2,9.0,2012.0,0.29292929292929293,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.4,0.1553398058252427,0.03644711671499212,0.0013395847287340924,0.010050251256281407,0.00580046403712297,0.03038674033149171,0.026615969581749048,0.15830115830115832
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,12.0,2013.0,0.5757575757575758,0.06666666666666667,0.2962962962962963,0.17857142857142855,0.46153846153846156,0.15000000000000002,0.43689320388349506,0.11611493436962354,0.5318151373074347,0.577889447236181,0.14037122969837587,0.5662983425414364,0.0,0.5791505791505792
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0,3,4,3.0,2014.0,0.787878787878788,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.5384615384615385,0.05,0.35922330097087374,0.13142618236943104,0.7823174815807099,0.4623115577889447,0.23607888631090487,0.15193370165745856,0.49049429657794674,0.277992277992278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,7.0,2013.0,0.9595959595959597,0.06666666666666667,0.3333333333333333,0.21428571428571427,0.38461538461538464,0.25,0.12621359223300965,0.04520435049388212,0.41995981245813796,0.6030150753768845,0.23955916473317865,0.2569060773480663,0.3041825095057034,0.4671814671814672
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1,4,3,2.0,2014.0,0.05050505050505051,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.3076923076923077,0.15000000000000002,0.08737864077669899,0.10869316746273325,0.5251172136637642,0.24120603015075376,0.324245939675174,0.13259668508287292,0.6692015209125475,0.16216216216216217
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,12.0,2013.0,0.8585858585858587,0.06666666666666667,0.2222222222222222,0.10714285714285714,0.7692307692307693,0.15000000000000002,0.38834951456310673,0.10547782042181503,0.1232417950435365,0.8944723618090452,0.10266821345707657,0.09116022099447513,0.1482889733840304,0.39768339768339767
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,2,1.0,2014.0,0.9090909090909092,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.30000000000000004,0.19417475728155337,0.047299288954124906,0.006028131279303415,0.0,0.001160092807424594,0.011049723756906077,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,4,5,12.0,2013.0,0.0,0.06666666666666667,0.1111111111111111,0.21428571428571427,0.46153846153846156,0.05,0.35922330097087374,0.09934189155046501,0.2886805090421969,0.4120603015075377,0.2552204176334107,0.281767955801105,0.07604562737642585,0.3088803088803089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,4.0,2013.0,0.7373737373737375,0.06666666666666667,0.18518518518518517,0.25,0.7692307692307693,0.1,0.33009708737864074,0.1269009348268104,0.2672471533824514,0.1407035175879397,0.43793503480278423,0.34806629834254144,0.1520912547528517,0.138996138996139
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,6.0,2013.0,0.8080808080808082,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0.2615320295442931,0.04520435049388212,0.01406563965170797,0.04020100502512563,0.011020881670533642,0.024861878453038673,0.011406844106463879,0.05791505791505792
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,12.0,2013.0,0.32323232323232326,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.15000000000000002,0.16504854368932037,0.07037669790776857,0.015405224380442062,0.08542713567839195,0.012761020881670533,0.024861878453038673,0.07604562737642585,0.16602316602316602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,1.0,2013.0,0.9494949494949496,0.06666666666666667,0.0,0.0,0.23076923076923078,0.30000000000000004,0.08737864077669899,0.008677526859727853,0.0,0.010050251256281407,0.001160092807424594,0.013812154696132596,0.0038022813688212928,0.015444015444015444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,1.0,2014.0,0.696969696969697,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.6153846153846154,0.05,0.2621359223300971,0.12020254580891995,0.2438044206296048,0.20100502512562815,0.2459396751740139,0.13812154696132595,0.22813688212927757,0.61003861003861
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,10.0,2013.0,0.030303030303030304,0.06666666666666667,0.25925925925925924,0.25,0.9230769230769231,0.15000000000000002,0.3495145631067961,0.11325450870459713,0.3101138647019424,0.4824120603015075,0.1925754060324826,0.027624309392265192,0.20152091254752852,0.6486486486486487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,2,6.0,2014.0,0.7272727272727273,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.46153846153846156,0.15000000000000002,0.1844660194174757,0.07312433076265987,0.09444072337575352,0.07537688442211056,0.08816705336426914,0.09668508287292818,0.11787072243346007,0.25868725868725867
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,7.0,2013.0,0.08080808080808081,0.06666666666666667,0.14814814814814814,0.07142857142857142,0.7692307692307693,0.15000000000000002,0.30097087378640774,0.08997708050098055,0.1868720696584059,0.4170854271356784,0.05046403712296983,0.09392265193370165,0.053231939163498096,0.12355212355212356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,2,4,2.0,2013.0,0.13131313131313133,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.38461538461538464,0.1,0.09708737864077666,0.11529530661597506,0.19959812458137977,0.135678391959799,0.4037122969837587,0.4585635359116022,0.09125475285171103,0.833976833976834
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,2,9.0,2013.0,0.9595959595959597,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.35000000000000003,0.1553398058252427,0.04482386274769301,0.010046885465505693,0.020100502512562814,0.0069605568445475635,0.052486187845303865,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,7.0,2013.0,0.5757575757575758,0.06666666666666667,0.14814814814814814,0.3214285714285714,1.0,0.05,0.46601941747572806,0.13401590529013319,0.5184192900200938,0.35175879396984927,0.06786542923433873,0.2569060773480663,0.7110266159695817,0.7027027027027027
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,1,2,12.0,2012.0,0.8282828282828284,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0.06796116504854366,0.03566207875645175,0.0006697923643670462,0.020100502512562814,0.001160092807424594,0.019337016574585635,0.034220532319391636,0.03088803088803089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,0,2,8.0,2013.0,0.010101010101010102,0.06666666666666667,0.07407407407407407,0.10714285714285714,1.0,0.05,0.11650485436893199,0.0957084591599793,0.04755525787006028,0.11055276381909548,0.06438515081206496,0.08011049723756905,0.33840304182509506,0.5328185328185329
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,12.0,2013.0,0.888888888888889,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.45,0.07766990291262132,0.041919823862747695,0.004688546550569324,0.03015075376884422,0.0069605568445475635,0.03867403314917127,0.022813688212927757,0.02702702702702703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,2.0,2014.0,0.27272727272727276,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.7692307692307693,0.05,0.07766990291262132,0.12405554820313533,0.29068988613529806,0.6884422110552764,0.2314385150812065,0.12430939226519336,0.5209125475285171,0.17374517374517376
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,0,3,7.0,2013.0,0.42424242424242425,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.30000000000000004,0.1553398058252427,0.06641090270341807,0.020763563295378432,0.0,0.002900232018561485,0.022099447513812154,0.0038022813688212928,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0,2,4,5.0,2014.0,0.8585858585858587,0.06666666666666667,0.14814814814814814,0.17857142857142855,0.3076923076923077,0.1,0.33009708737864074,0.11181677635140826,0.19557937039517748,0.15075376884422112,0.24013921113689096,0.5524861878453038,0.12547528517110265,0.24324324324324326
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,4,5.0,2014.0,0.8080808080808082,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.2,0.16504854368932037,0.03939025710745094,0.007367716008037508,0.0,0.0069605568445475635,0.03038674033149171,0.015209125475285171,0.007722007722007722
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,2,12.0,2013.0,0.04040404040404041,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.30000000000000004,0.20388349514563103,0.053596135567934355,0.0020093770931011385,0.010050251256281407,0.00580046403712297,0.027624309392265192,0.0076045627376425855,0.007722007722007722
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,5.0,2014.0,0.393939393939394,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.35000000000000003,0.2524271844660194,0.02835912027623711,0.0013395847287340924,0.01507537688442211,0.002900232018561485,0.024861878453038673,0.0038022813688212928,0.015444015444015444
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,0,2,4,8.0,2012.0,0.30303030303030304,0.06666666666666667,0.37037037037037035,0.07142857142857142,0.6153846153846154,0.25,0.16504854368932037,0.11405308180035371,0.8238446081714668,0.0,0.2291183294663573,0.43646408839779005,0.6768060836501901,0.8957528957528957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,2,5,9.0,2012.0,0.6464646464646465,0.06666666666666667,0.1111111111111111,0.0,0.23076923076923078,0.45,0.19417475728155337,0.03806080585199177,0.0006697923643670462,0.1306532663316583,0.013921113689095127,0.04143646408839779,0.08745247148288973,0.06563706563706564
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,2,2,10.0,2013.0,0.18181818181818182,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.1553398058252427,0.05365328392506948,0.0013395847287340924,0.0,0.004060324825986079,0.008287292817679558,0.0076045627376425855,0.007722007722007722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,4,10.0,2013.0,0.5454545454545455,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.6153846153846154,0.1,0.13592233009708732,0.1027286836627886,0.3931681178834561,0.271356783919598,0.20127610208816704,0.3591160220994475,0.20532319391634982,0.27413127413127414
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,12.0,2013.0,0.08080808080808081,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.41747572815533973,0.07061732256939014,0.006697923643670462,0.0,0.0034802784222737818,0.0027624309392265192,0.0,0.007722007722007722
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,1,2,2.0,2014.0,0.8181818181818182,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.0,0.0,0.019086047378995875,0.0,0.0,0.000580046403712297,0.022099447513812154,0.011406844106463879,0.011583011583011584
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,2,4.0,2014.0,0.595959595959596,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.5384615384615385,0.15000000000000002,0.41747572815533973,0.0866609718830083,0.19758874748827862,0.10552763819095477,0.04466357308584687,0.03591160220994475,0.049429657794676805,0.15057915057915058
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,1.0,2013.0,0.010101010101010102,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0.22330097087378636,0.04597434941107114,0.0087073007367716,0.01507537688442211,0.002900232018561485,0.016574585635359115,0.019011406844106463,0.02316602316602317
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,12.0,2013.0,0.9292929292929294,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.2,0.1844660194174757,0.05721001720466331,0.004018754186202277,0.010050251256281407,0.009860788863109048,0.03867403314917127,0.030418250950570342,0.007722007722007722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,4,9.0,2013.0,0.6666666666666667,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.46153846153846156,0.1,0.43689320388349506,0.12765138299024267,0.2987273945077026,0.5376884422110553,0.4448955916473318,0.1464088397790055,0.7452471482889734,0.1274131274131274
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,1,3,3,7.0,2013.0,0.12121212121212122,0.06666666666666667,0.1111111111111111,0.21428571428571427,0.8461538461538463,0.05,0.13592233009708732,0.11135958949432727,0.4768921634293369,0.1306532663316583,0.3114849187935035,0.22099447513812154,0.049429657794676805,0.26640926640926643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,10.0,2012.0,0.18181818181818182,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.7692307692307693,0.05,0.2135922330097087,0.10582823008530144,0.3657066309444072,0.457286432160804,0.23723897911832947,0.06077348066298342,0.0,0.4594594594594595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,2,3,1.0,2013.0,0.5858585858585859,0.06666666666666667,0.2962962962962963,0.21428571428571427,0.38461538461538464,0.15000000000000002,0.2427184466019417,0.13530625503807886,0.3858004018754186,0.864321608040201,0.5568445475638051,0.052486187845303865,0.4372623574144487,0.48262548262548266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,0,3,10.0,2012.0,0.42424242424242425,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.6153846153846154,0.0,0.009708737864077666,0.11863848550837976,0.39785666443402545,0.2562814070351759,0.3654292343387471,0.08839779005524862,0.20912547528517111,0.277992277992278
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,2,1.0,2014.0,0.16161616161616163,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.23076923076923078,0.30000000000000004,0.11650485436893199,0.04323273217272038,0.03148024112525117,0.005025125628140704,0.002900232018561485,0.03314917127071823,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,2,8.0,2013.0,0.10101010101010102,0.06666666666666667,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.30000000000000004,0.46601941747572806,0.06594469242152629,0.0971198928332217,0.005025125628140704,0.018561484918793503,0.0027624309392265192,0.0038022813688212928,0.007722007722007722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,3,3,2.0,2013.0,0.36363636363636365,0.06666666666666667,0.25925925925925924,0.17857142857142855,0.9230769230769231,0.1,0.12621359223300965,0.1321721188204579,0.449430676490288,0.23618090452261306,0.37935034802784223,0.04143646408839779,0.4220532319391635,0.5598455598455598
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,6.0,2014.0,0.5050505050505051,0.06666666666666667,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.2,0.35922330097087374,0.07733676624517247,0.08640321500334897,0.0,0.01160092807424594,0.019337016574585635,0.0038022813688212928,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,3.0,2014.0,0.30303030303030304,0.06666666666666667,0.1111111111111111,0.2857142857142857,0.9230769230769231,0.0,0.009708737864077666,0.10442057581481526,0.18955123911587407,0.08542713567839195,0.2151972157772622,0.12154696132596685,0.40304182509505704,0.5328185328185329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,6.0,2014.0,0.393939393939394,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.46153846153846156,0.1,0.30097087378640774,0.08117623350217164,0.032150033489618215,0.2914572864321608,0.03886310904872389,0.11878453038674033,0.2509505703422053,0.06177606177606178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,11.0,2012.0,1.0,0.06666666666666667,0.18518518518518517,0.14285714285714285,0.7692307692307693,0.15000000000000002,0.17475728155339804,0.09638371211665483,0.17883456128600134,0.19095477386934673,0.40603248259860786,0.17403314917127072,0.6273764258555133,0.5752895752895753
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,2,4.0,2013.0,0.13131313131313133,0.06666666666666667,0.18518518518518517,0.3214285714285714,0.9230769230769231,0.15000000000000002,0.3495145631067961,0.12048227197805503,0.521768251841929,0.4321608040201005,0.3109048723897912,0.38121546961325964,0.2623574144486692,0.1312741312741313
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,1,3,1.0,2013.0,0.6767676767676768,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.30000000000000004,0.30097087378640774,0.03278360624180372,0.006028131279303415,0.035175879396984924,0.0069605568445475635,0.055248618784530384,0.0076045627376425855,0.011583011583011584
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,1,4,10.0,2013.0,0.494949494949495,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.2621359223300971,0.031070659431885174,0.0,0.005025125628140704,0.0017401392111368909,0.013812154696132596,0.0038022813688212928,0.05791505791505792
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0,4,2,5.0,2014.0,0.6060606060606061,0.06666666666666667,0.25925925925925924,0.3571428571428571,0.46153846153846156,0.1,0.38834951456310673,0.1239021499813516,0.4092431346282652,0.38190954773869346,0.4338747099767981,0.0718232044198895,0.17110266159695817,0.22779922779922782
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,3,6.0,2014.0,0.23232323232323235,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0.1553398058252427,0.05274492582744805,0.010716677829872739,0.005025125628140704,0.000580046403712297,0.0027624309392265192,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1,2,1,4.0,2013.0,0.30303030303030304,0.06666666666666667,0.18518518518518517,0.17857142857142855,0.7692307692307693,0.15000000000000002,0.2912621359223301,0.10310315579243716,0.19758874748827862,0.17587939698492464,0.2790023201856148,0.11049723756906077,0.45627376425855515,0.4671814671814672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,4,3,9.0,2013.0,0.4646464646464647,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.23076923076923078,0.2,0.06796116504854366,0.04852497082425978,0.02679169457468185,0.010050251256281407,0.008120649651972157,0.016574585635359115,0.0,0.03088803088803089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,3,4,6.0,2014.0,0.9696969696969697,0.06666666666666667,0.14814814814814814,0.21428571428571427,0.3076923076923077,0.1,0.2524271844660194,0.11683680835448824,0.5030140656396517,0.6381909547738693,0.39791183294663574,0.0856353591160221,0.057034220532319393,0.07722007722007722
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,2,3.0,2014.0,0.08080808080808081,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.23300970873786403,0.043217693131369035,0.0006697923643670462,0.01507537688442211,0.004060324825986079,0.013812154696132596,0.019011406844106463,0.007722007722007722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0,2,3,10.0,2012.0,0.686868686868687,0.06666666666666667,0.1111111111111111,0.17857142857142855,0.9230769230769231,0.1,0.10679611650485432,0.10356786217019383,0.23241795043536503,0.22110552763819097,0.3091647331786543,0.0718232044198895,0.0,0.06563706563706564
